"","rep","our_beta0","our_beta1","cc_beta0","cc_beta1","naive_beta0","naive_beta1","gs_beta0","gs_beta1","q","n","b1","our_beta0_se","our_beta1_se","cc_beta0_se","cc_beta1_se","naive_beta0_se","naive_beta1_se","gs_beta0_se","gs_beta1_se"
"11203",11203,-2.1142347257053,0.0133971449412818,-2.18088815801651,0.0376644295349311,-2.13746763453299,0.0200653306139413,-2.14628564156328,0.0374720215711249,0.75,2200,0.22314355131421,0.0788443009358079,0.117358914891294,0.102062062960916,0.145496910577331,0.0857492851153758,0.123650502741829,0.0870388214403195,0.123564003592875
"11204",11204,-2.27803220097749,0.290956795485732,-2.23879535511871,0.305170372857979,-2.15647491816266,0.100521357790048,-2.24723499791087,0.267833346549267,0.75,2200,0.22314355131421,0.0876244514688717,0.119458685235365,0.105999780517764,0.140651914010844,0.0883883421997617,0.122292088683634,0.0924500260755073,0.123164617139988
"11205",11205,-2.11447466392999,0.0277029960913404,-2.2530643249199,0.134504366644608,-2.13962378348462,0.0162401199482924,-2.17633608938885,0.0902876336332891,0.75,2200,0.22314355131421,0.0793150401069501,0.117674301861454,0.105999779549259,0.14789945714946,0.0867109900367119,0.123819605881133,0.0880450846337513,0.123805061981943
"11206",11206,-2.24910483040797,0.335374433329757,-2.12555563078185,0.193404297897969,-2.16165311155135,0.200489189839883,-2.19812023346415,0.273225019490141,0.75,2200,0.22314355131421,0.0850373167956123,0.115762165538555,0.101015247607505,0.137476293766656,0.0898026458086319,0.119973447361127,0.0898026448865279,0.119973447286648
"11207",11207,-2.32578648286143,0.303216949918319,-2.38721267862839,0.371098270899865,-2.26809891692286,0.184876652403165,-2.38025813131225,0.382859012298894,0.75,2200,0.22314355131421,0.0895422379721891,0.124413936359534,0.113960567320673,0.148586397104995,0.0920574544830678,0.126689898080188,0.0980580595853291,0.128314832581393
"11208",11208,-2.15467735325754,0.12411339061899,-2.14671472228725,-0.0554359733850185,-2.12324416433821,0.00606229467553636,-2.16009944469728,0.0770672348867193,0.75,2200,0.22314355131421,0.0838906683530133,0.118761908809281,0.10153460783709,0.14635704986915,0.0863868345501832,0.123105612840824,0.089442711248566,0.123264927021523
"11209",11209,-2.25731825582699,0.184195649134355,-2.32116147856697,0.22965706443788,-2.26266848558859,0.169433621776435,-2.28806578166958,0.214034532718009,0.75,2200,0.22314355131421,0.0868285794057373,0.121065352681571,0.111803389789231,0.149025949919327,0.0932504739642821,0.126897821206276,0.0949157928471676,0.127291991366725
"11210",11210,-2.21267890958555,0.108276536546045,-2.29654277853806,0.115318542548306,-2.25801677351416,0.139909406330549,-2.26868354131835,0.157787047470645,0.75,2200,0.22314355131421,0.0843537636187504,0.121633133150241,0.109764249417367,0.151780101727817,0.0924500248486921,0.127433564165889,0.0936585729981716,0.127635119974003
"11211",11211,-2.35452046912955,0.33155819714624,-2.26246509920461,0.160772948589964,-2.30258509299404,0.237849698703904,-2.31073362155794,0.250357568855567,0.75,2200,0.22314355131421,0.0909387811920078,0.123458718104919,0.105999781038923,0.14572560631881,0.0944911119648485,0.127388537239484,0.0953462519431936,0.127613289106595
"11212",11212,-2.46926828255816,0.63631520461082,-2.55042125689859,0.586361789337605,-2.40163709194432,0.460145863027047,-2.49038611555258,0.609468105242986,0.75,2200,0.22314355131421,0.101909442617361,0.130377074568571,0.124999982481085,0.155473480267512,0.101534600312744,0.128382684739504,0.104828467373319,0.130159086231358
"11213",11213,-2.16878320837758,0.0292404901893581,-2.22642373202847,0.115310846510996,-2.19632082670985,0.0739221669290907,-2.21466421162156,0.108529874849808,0.75,2200,0.22314355131421,0.0837361173717951,0.121045354748836,0.105409247249211,0.144955503266462,0.0901669570431054,0.125553441557261,0.0912870861926088,0.125682208368738
"11214",11214,-2.20319064606789,0.016191878876193,-2.27472813849106,0.246837922421994,-2.22922730842238,0.102319229503626,-2.25086380801574,0.147891768925716,0.75,2200,0.22314355131421,0.0822421807768445,0.122206004199054,0.104828474780361,0.144197537142017,0.0901669559943643,0.126754041430649,0.0901669557949485,0.12675404141121
"11215",11215,-2.35820426811574,0.399569519959871,-2.2775553449282,0.420056153216951,-2.24583227640159,0.263017570410835,-2.32436453825808,0.403012239984434,0.75,2200,0.22314355131421,0.0915151867543996,0.12230847159684,0.105999781591223,0.137580014671562,0.092847662937257,0.12328679920264,0.0957826213646323,0.124352796004952
"11216",11216,-2.16338740060219,0.0731600751221198,-2.19843157808623,0.151660818695954,-2.25401042284548,0.245933367373624,-2.21361838711188,0.17276395653661,0.75,2200,0.22314355131421,0.0827292947627939,0.119214685226882,0.104257196200612,0.142805361606149,0.0928476623536815,0.124191016378159,0.0909090828677772,0.123720305733603
"11217",11217,-2.15960577465534,0.0783503748096542,-2.13949489812797,0.0806976840284909,-2.17439654478001,0.122504954868414,-2.1735080507189,0.120685795314346,0.75,2200,0.22314355131421,0.0819480731869897,0.119668851492668,0.0985329220107027,0.139011222794587,0.0883883420611457,0.122714607357728,0.0883883420680507,0.122714607357381
"11218",11218,-2.1269715366917,0.00447369793725811,-2.13515214869382,0.00422403233721481,-2.12208006712648,-0.0116311044874078,-2.15340889652332,0.0501784928794755,0.75,2200,0.22314355131421,0.0817312126960276,0.119612102322719,0.102062063467869,0.143965071449318,0.0870388211604481,0.123564003732107,0.088735642968456,0.123618044169946
"11219",11219,-2.42580463529558,0.537661787953125,-2.3525955135687,0.543824698514118,-2.33386639237511,0.446431713223708,-2.36620407383692,0.493053279064051,0.75,2200,0.22314355131421,0.0964048698084454,0.123120760043306,0.113227694772448,0.14203327369134,0.0966736395256141,0.123975352606067,0.0990147456492617,0.125107442306763
"11220",11220,-2.22369561773247,0.211599771348286,-2.16873967932753,0.170185796786802,-2.14698980066261,0.0950200796469907,-2.22161603046037,0.230077528780659,0.75,2200,0.22314355131421,0.0859941135230911,0.117187286474101,0.104828476987545,0.141414345821559,0.0887356459357466,0.121930392455365,0.092450026791319,0.122812679106508
"11221",11221,-2.23668379270406,0.145128702845114,-2.15272074634746,0.221321130006582,-2.2415958213676,0.248854372628203,-2.21361838711188,0.193670641355934,0.75,2200,0.22314355131421,0.0855035897729875,0.120025542952774,0.101534608932009,0.136794139112953,0.091287084810215,0.123217879071206,0.0909090831350628,0.123130060750766
"11222",11222,-2.20019699771238,0.108970042389994,-2.29301564197788,0.274943046674355,-2.19098291641273,0.0872183795926979,-2.23715728767157,0.17613247277799,0.75,2200,0.22314355131421,0.0831947558863334,0.120605038733634,0.109108934717274,0.146384996370828,0.0894427117867473,0.124802862991245,0.0912870848527572,0.12503039816956
"11223",11223,-2.20612059651382,0.223958244743558,-2.20069078531268,0.248588666009465,-2.21134661255975,0.25021257290381,-2.18480205733764,0.197298010983505,0.75,2200,0.22314355131421,0.0845363346275568,0.117738580478715,0.102062061752346,0.13824729662053,0.0894427087289716,0.121290587361763,0.0890870716516789,0.121215766203494
"11224",11224,-2.25161264247284,0.21853067694809,-2.31729124038373,0.236600479303472,-2.3327559706274,0.333357136621111,-2.28504078334313,0.244100789017878,0.75,2200,0.22314355131421,0.0851496329380576,0.119466778894005,0.111111102162641,0.149484699830646,0.0949157929809988,0.126499066009748,0.0932504742966136,0.126055124742511
"11225",11225,-2.06096681670105,0.262030573128748,-2.10561125941321,0.101677270241529,-2.04345696589134,0.151565349058901,-2.09333708717029,0.237578035109281,0.75,2200,0.22314355131421,0.0810692638708878,0.111007438381777,0.100503775217283,0.138534893764812,0.0830454741477821,0.114155681011781,0.0863868373941213,0.114933944008635
"11226",11226,-2.27624071693783,0.184769403781811,-2.32071247758659,0.250840386922919,-2.23850623630951,0.107392684085363,-2.31715729985312,0.254035250001895,0.75,2200,0.22314355131421,0.0886231768109908,0.124696619478348,0.110431518088047,0.147373431231091,0.0928476610784659,0.127265253026488,0.0957826198842497,0.127939649313203
"11227",11227,-2.18667055536713,0.0628509695126957,-2.17052537098097,0.111529520461434,-2.21867312074369,0.156849095454702,-2.18578582524778,0.0931738203782146,0.75,2200,0.22314355131421,0.0831385398989297,0.120430842375135,0.101534608755666,0.140829985370968,0.0901669551799217,0.124430784187637,0.0887356443043515,0.124297107632387
"11228",11228,-2.29883850649006,0.0502403520569811,-2.40157400165582,0.189140005656084,-2.2964258126335,0.0242999271241747,-2.30887159775685,0.048769169468217,0.75,2200,0.22314355131421,0.0885603689177679,0.129779695332765,0.116247630191283,0.158138429296126,0.0936585744875856,0.133651922142263,0.0949157926578164,0.133635937954595
"11229",11229,-2.27620889187487,0.250217509093693,-2.33092956600317,0.394588867964015,-2.25942559853325,0.243144218020875,-2.3245639997128,0.35557945359729,0.75,2200,0.22314355131421,0.0873773843863359,0.11942450070691,0.111803387451667,0.144337554436557,0.0928476611541033,0.124568209785604,0.0962250363828251,0.12567897363399
"11230",11230,-2.25128248367569,0.23032962483954,-2.26053685675053,0.0371425616809395,-2.23633570745284,0.126574893451909,-2.22552404685757,0.107706247125771,0.75,2200,0.22314355131421,0.0861755470444672,0.120421849724912,0.108465220011261,0.152080039984992,0.0924500266705879,0.126529414651799,0.0912870855505358,0.126360273606767
"11231",11231,-2.22676218381285,0.11016246570392,-2.11137802284287,-0.0759209146933686,-2.16446302666091,0.00340372579277908,-2.17943051353574,0.033361099500465,0.75,2200,0.22314355131421,0.0842067378519783,0.12278029927421,0.0980580598941409,0.143966984407829,0.087370399190124,0.125818545940781,0.0890870737794785,0.125739894692489
"11232",11232,-2.26381098588035,0.383017897993618,-2.21700272512785,0.319479595709214,-2.22440016271518,0.326354680308367,-2.24106721520039,0.355291825385392,0.75,2200,0.22314355131421,0.0871622744878998,0.116555873802959,0.105999780731282,0.138926125206424,0.090909085118893,0.12015531696001,0.0916698437054892,0.120419766641944
"11233",11233,-2.23496339161905,0.266319476759435,-2.16813161639455,0.255455295093948,-2.2071929426171,0.255768073703283,-2.2302854395971,0.296198984447535,0.75,2200,0.22314355131421,0.0842965497340198,0.116162170228082,0.10369516356399,0.138662403229118,0.0905357394795291,0.121030294799406,0.0916698437934862,0.121377400522573
"11234",11234,-2.14469025497247,-0.0462939734699357,-2.14181187240626,-0.119951226067518,-2.11288342890244,-0.139804692946967,-2.12734948258955,-0.109058320317695,0.75,2200,0.22314355131421,0.0810607578163353,0.122663335896567,0.0995037064303379,0.147192702736164,0.0857492832807497,0.127289024714775,0.0860662870437323,0.127198012325468
"11235",11235,-2.37381661419744,0.37426702707202,-2.34555112887747,0.328135544199345,-2.35355723490021,0.342918613144424,-2.33013014854972,0.299523736079029,0.75,2200,0.22314355131421,0.0906942232175359,0.122800743730323,0.110431514749595,0.147068282280045,0.0957826198048893,0.127540218690238,0.0949157905656413,0.127291989037909
"11236",11236,-2.23793537500527,0.184199106325848,-2.31428113275722,0.28113287504825,-2.19809225634942,0.0885951319374931,-2.25741337434731,0.203289640651785,0.75,2200,0.22314355131421,0.0839841695949125,0.120848685353483,0.10846521837677,0.145905829518475,0.0883883390525279,0.125245809676125,0.091287085255933,0.125462097244193
"11237",11237,-2.34628084950445,0.434161459994314,-2.2286539398665,0.342073168868805,-2.2988745135975,0.39221929556063,-2.28977613470145,0.380009188114819,0.75,2200,0.22314355131421,0.0915052573850708,0.119709644954537,0.107211245962127,0.13985265848492,0.0962250372954916,0.123479879998721,0.0953462515557175,0.123091481130284
"11238",11238,-2.36879116198251,0.312480303201216,-2.40741915430961,0.458983751387104,-2.28472747559402,0.18863430032175,-2.39701227053347,0.393282550589337,0.75,2200,0.22314355131421,0.0906085512761884,0.123868636202126,0.114707855132698,0.148349076703698,0.0940720777646369,0.127719385437907,0.098532917329006,0.12904719845258
"11239",11239,-2.37527449557916,0.139667289972205,-2.37157796448099,0.20678866289793,-2.28742653256319,-0.00326998876558886,-2.38724743484251,0.19094921236643,0.75,2200,0.22314355131421,0.090703121837685,0.12972944676394,0.11396056931947,0.153705263501641,0.0940720807177794,0.133942018306068,0.0985329203445114,0.134320768241558
"11240",11240,-2.2748821021283,0.153558128604846,-2.24769682768863,0.10945160551496,-2.23816052547746,0.0844017701435948,-2.29091006141353,0.184577701458763,0.75,2200,0.22314355131421,0.0871816415216794,0.124678040811382,0.10660035130104,0.147217224593637,0.09245002615419,0.127904284285971,0.0944911115434858,0.128247283882628
"11241",11241,-2.41629308169799,0.108150387808689,-2.35494032332796,0.0742805909628934,-2.33386639237512,-0.0211651759914473,-2.42105517780145,0.146941758888731,0.75,2200,0.22314355131421,0.0938420958052531,0.133333563286257,0.111803389389391,0.156678615653202,0.0966736409282886,0.137699584336888,0.101534606838157,0.138134733763211
"11242",11242,-2.13840779557632,0.146507228787637,-2.11403055926203,0.246477250664444,-2.03981534092215,0.0135485617295868,-2.1178726205363,0.164568722456063,0.75,2200,0.22314355131421,0.0815576921569333,0.116258748892819,0.0985329184263273,0.132599965432595,0.0821994872859182,0.117896613582601,0.0863868346016648,0.11813632236739
"11243",11243,-2.02744739901709,-0.0166401991772721,-2.05362572571712,0.047243754906798,-2.02348288803178,-0.0198536490059327,-2.06515558443235,0.063491743795206,0.75,2200,0.22314355131421,0.0758835724079115,0.114543626986082,0.0985329221812598,0.137111795969892,0.0824786036097844,0.117876705681961,0.0842151860387954,0.117876705679704
"11244",11244,-2.33487418019108,0.337495316873758,-2.36062387800112,0.278710147175919,-2.33685354982884,0.301214630807413,-2.3425178033294,0.31027195298585,0.75,2200,0.22314355131421,0.0902511400843814,0.123337696099072,0.110431516711168,0.148647596808345,0.0957826199822309,0.12773866416936,0.0962250361939423,0.127872808215858
"11245",11245,-2.18637021300042,0.106894878254064,-2.12254664221465,0.137202423913936,-2.13322268084259,0.0586004255987067,-2.16349456695951,0.120144311842062,0.75,2200,0.22314355131421,0.0810086036062896,0.1192901491023,0.0975899998997447,0.138681450534193,0.0851256464821905,0.122223902425415,0.0863868359737363,0.122169435440812
"11246",11246,-2.11445611354249,0.100332276892112,-2.08437982332041,0.118788842231234,-2.14097073162668,0.180327351058387,-2.11781779973179,0.135239931484603,0.75,2200,0.22314355131421,0.0815257788003711,0.115001511515422,0.0995037109404305,0.136369496849175,0.0877057930878176,0.119104206459929,0.0873703977423224,0.119035849207326
"11247",11247,-2.17757338413918,0.272617668574191,-2.25188298987407,0.332512396053374,-2.1048512572052,0.106870661984354,-2.22552404685758,0.326259124731383,0.75,2200,0.22314355131421,0.0830424793392543,0.116016359189027,0.105999779561739,0.139890263483946,0.0857492877563554,0.118977562765347,0.0912870866077857,0.120284249987657
"11248",11248,-2.3144995003837,0.453100068702172,-2.40385831968659,0.533317972605423,-2.25479442915767,0.322988886283909,-2.32749741337392,0.447184546804433,0.75,2200,0.22314355131421,0.0881227514904163,0.118779238006368,0.114707852363093,0.146132171885703,0.0912870830399483,0.121939650993905,0.0949157905937011,0.123214633929595
"11249",11249,-2.03020635623592,-0.00660762486852988,-1.91716565508032,-0.224100268607846,-2.00334219814118,-0.0523828169213314,-1.98760215289793,-0.0863897840143373,0.75,2200,0.22314355131421,0.0773565313447797,0.114260405099027,0.090909085121878,0.135899014117197,0.083045474080026,0.117647755033212,0.0813788401154181,0.117766257755933
"11250",11250,-2.24622407915736,0.194718531199541,-2.24392075786189,0.27780790148907,-2.20080239868409,0.143339763723044,-2.22240576396637,0.184902911506878,0.75,2200,0.22314355131421,0.0849399942749725,0.120105164153678,0.107832764580888,0.143375295267517,0.0898026435501002,0.123737182366837,0.0905357388193478,0.123853041227756
"11251",11251,-2.11882751133738,0.128295518869339,-2.09389962485505,0.0906854485631013,-2.0887266594555,0.0733763116859204,-2.10633235995477,0.107558721342392,0.75,2200,0.22314355131421,0.0810526638159135,0.114374247595575,0.0985329186511835,0.13741560001042,0.0863868348811898,0.119055003688076,0.0867109890324626,0.119102735394481
